GEO,year,variable,value
Newfoundland and Labrador,1976-02,fulltime,175525.64268259573
Newfoundland and Labrador,1976-03,fulltime,177374.3410138249
Newfoundland and Labrador,1976-04,fulltime,178436.71440173252
Newfoundland and Labrador,1976-05,fulltime,176421.84049743175
Newfoundland and Labrador,1976-06,fulltime,172594.52577597843
Newfoundland and Labrador,1976-07,fulltime,168897.45001347346
Newfoundland and Labrador,1976-08,fulltime,169720.2744241739
Newfoundland and Labrador,1976-09,fulltime,171147.10669174953
Newfoundland and Labrador,1976-10,fulltime,170421.9761009667
Newfoundland and Labrador,1976-11,fulltime,170067.34063839828
Newfoundland and Labrador,1976-12,fulltime,172878.4620331437
Newfoundland and Labrador,1977-01,fulltime,172222.61999408627
Newfoundland and Labrador,1977-02,fulltime,175128.3480352847
Newfoundland and Labrador,1977-03,fulltime,176475.86782376503
Newfoundland and Labrador,1977-04,fulltime,171570.8522272606
Newfoundland and Labrador,1977-05,fulltime,175770.4327563249
Newfoundland and Labrador,1977-06,fulltime,173881.4357474001
Newfoundland and Labrador,1977-07,fulltime,172332.3312041003
Newfoundland and Labrador,1977-08,fulltime,172725.8554376658
Newfoundland and Labrador,1977-09,fulltime,171504.91302826977
Newfoundland and Labrador,1977-10,fulltime,171801.1044973545
Newfoundland and Labrador,1977-11,fulltime,175418.0230750856
Newfoundland and Labrador,1977-12,fulltime,175639.61853220698
Newfoundland and Labrador,1978-01,fulltime,180861.266543633
Newfoundland and Labrador,1978-02,fulltime,177918.52211690362
Newfoundland and Labrador,1978-03,fulltime,173665.58326756116
Newfoundland and Labrador,1978-04,fulltime,169961.7114323259
Newfoundland and Labrador,1978-05,fulltime,175227.3863099921
Newfoundland and Labrador,1978-06,fulltime,175979.8208016767
Newfoundland and Labrador,1978-07,fulltime,178133.30437058362
Newfoundland and Labrador,1978-08,fulltime,178787.64253984846
Newfoundland and Labrador,1978-09,fulltime,179836.40840292277
Newfoundland and Labrador,1978-10,fulltime,181533.5174570089
Newfoundland and Labrador,1978-11,fulltime,181820.74330575616
Newfoundland and Labrador,1978-12,fulltime,178461.94388152767
Newfoundland and Labrador,1979-01,fulltime,181598.79605604568
Newfoundland and Labrador,1979-02,fulltime,182194.48475375044
Newfoundland and Labrador,1979-03,fulltime,184266.41118591404
Newfoundland and Labrador,1979-04,fulltime,190252.43470694093
Newfoundland and Labrador,1979-05,fulltime,186672.4750465867
Newfoundland and Labrador,1979-06,fulltime,189489.75785677484
Newfoundland and Labrador,1979-07,fulltime,188683.66160966828
Newfoundland and Labrador,1979-08,fulltime,190693.9199731819
Newfoundland and Labrador,1979-09,fulltime,190043.26844262297
Newfoundland and Labrador,1979-10,fulltime,189356.3180772181
Newfoundland and Labrador,1979-11,fulltime,188345.62986449988
Newfoundland and Labrador,1979-12,fulltime,187371.71627034427
Newfoundland and Labrador,1980-01,fulltime,187748.5716471188
Newfoundland and Labrador,1980-02,fulltime,187721.81197452228
Newfoundland and Labrador,1980-03,fulltime,188998.7007633588
Newfoundland and Labrador,1980-04,fulltime,188265.68105637375
Newfoundland and Labrador,1980-05,fulltime,189441.58022813688
Newfoundland and Labrador,1980-06,fulltime,187804.01871049305
Newfoundland and Labrador,1980-07,fulltime,189265.05986625017
Newfoundland and Labrador,1980-08,fulltime,190537.57560483876
Newfoundland and Labrador,1980-09,fulltime,198221.3480885312
Newfoundland and Labrador,1980-10,fulltime,203548.32964824123
Newfoundland and Labrador,1980-11,fulltime,199268.4722710163
Newfoundland and Labrador,1980-12,fulltime,197131.9062891506
Newfoundland and Labrador,1981-01,fulltime,204198.12312312316
Newfoundland and Labrador,1981-02,fulltime,204713.41518850965
Newfoundland and Labrador,1981-03,fulltime,198484.7000122488
Newfoundland and Labrador,1981-04,fulltime,198342.8322114186
Newfoundland and Labrador,1981-05,fulltime,202114.9279937489
Newfoundland and Labrador,1981-06,fulltime,196128.4739326246
Newfoundland and Labrador,1981-07,fulltime,195115.9751552795
Newfoundland and Labrador,1981-08,fulltime,190603.185129164
Newfoundland and Labrador,1981-09,fulltime,189554.80387288975
Newfoundland and Labrador,1981-10,fulltime,189670.03475670307
Newfoundland and Labrador,1981-11,fulltime,191628.9597815293
Newfoundland and Labrador,1981-12,fulltime,191303.5111662531
Newfoundland and Labrador,1982-01,fulltime,191448.47446703023
Newfoundland and Labrador,1982-02,fulltime,191708.47655987463
Newfoundland and Labrador,1982-03,fulltime,191311.5360628721
Newfoundland and Labrador,1982-04,fulltime,191089.96760633035
Newfoundland and Labrador,1982-05,fulltime,188695.0222167366
Newfoundland and Labrador,1982-06,fulltime,187911.4842286841
Newfoundland and Labrador,1982-07,fulltime,186113.31444778832
Newfoundland and Labrador,1982-08,fulltime,182268.88414334808
Newfoundland and Labrador,1982-09,fulltime,180659.4612934836
Newfoundland and Labrador,1982-10,fulltime,181840.9185404584
Newfoundland and Labrador,1982-11,fulltime,183729.89145105152
Newfoundland and Labrador,1982-12,fulltime,184378.24128686325
Newfoundland and Labrador,1983-01,fulltime,184450.7880262838
Newfoundland and Labrador,1983-02,fulltime,183793.556851312
Newfoundland and Labrador,1983-03,fulltime,185663.38315420333
Newfoundland and Labrador,1983-04,fulltime,185473.6283014296
Newfoundland and Labrador,1983-05,fulltime,187541.23430780065
Newfoundland and Labrador,1983-06,fulltime,183499.8298695022
Newfoundland and Labrador,1983-07,fulltime,184346.7696764848
Newfoundland and Labrador,1983-08,fulltime,183872.2103739445
Newfoundland and Labrador,1983-09,fulltime,182729.4586345381
Newfoundland and Labrador,1983-10,fulltime,180651.1840068216
Newfoundland and Labrador,1983-11,fulltime,179229.50611882677
Newfoundland and Labrador,1983-12,fulltime,176170.74609656498
Newfoundland and Labrador,1984-01,fulltime,178132.02015355087
Newfoundland and Labrador,1984-02,fulltime,176638.4544059598
Newfoundland and Labrador,1984-03,fulltime,179268.57159961684
Newfoundland and Labrador,1984-04,fulltime,179351.91296030607
Newfoundland and Labrador,1984-05,fulltime,178769.61529271206
Newfoundland and Labrador,1984-06,fulltime,187527.73107236685
Newfoundland and Labrador,1984-07,fulltime,184750.073823336
Newfoundland and Labrador,1984-08,fulltime,180865.39508235856
Newfoundland and Labrador,1984-09,fulltime,180892.3538534956
Newfoundland and Labrador,1984-10,fulltime,179744.25846447307
Newfoundland and Labrador,1984-11,fulltime,177240.50631403385
Newfoundland and Labrador,1984-12,fulltime,178018.125
Newfoundland and Labrador,1985-01,fulltime,180564.0646695197
Newfoundland and Labrador,1985-02,fulltime,185334.20755165044
Newfoundland and Labrador,1985-03,fulltime,184945.01680955465
Newfoundland and Labrador,1985-04,fulltime,177591.12630331752
Newfoundland and Labrador,1985-05,fulltime,176503.19262050648
Newfoundland and Labrador,1985-06,fulltime,174456.2747513027
Newfoundland and Labrador,1985-07,fulltime,181644.59957376277
Newfoundland and Labrador,1985-08,fulltime,183651.94859038145
Newfoundland and Labrador,1985-09,fulltime,184669.0978441128
Newfoundland and Labrador,1985-10,fulltime,182747.815920398
Newfoundland and Labrador,1985-11,fulltime,183973.25923295456
Newfoundland and Labrador,1985-12,fulltime,185623.3590532544
Newfoundland and Labrador,1986-01,fulltime,188450.96454738837
Newfoundland and Labrador,1986-02,fulltime,185838.09376476143
Newfoundland and Labrador,1986-03,fulltime,188296.71748878923
Newfoundland and Labrador,1986-04,fulltime,189244.23532185805
Newfoundland and Labrador,1986-05,fulltime,189379.94909262317
Newfoundland and Labrador,1986-06,fulltime,187174.89486091465
Newfoundland and Labrador,1986-07,fulltime,181438.16430928808
Newfoundland and Labrador,1986-08,fulltime,180861.4957319917
Newfoundland and Labrador,1986-09,fulltime,183700.2221240585
Newfoundland and Labrador,1986-10,fulltime,183471.60654579705
Newfoundland and Labrador,1986-11,fulltime,183566.64352941173
Newfoundland and Labrador,1986-12,fulltime,182735.13110207784
Newfoundland and Labrador,1987-01,fulltime,181765.8591549296
Newfoundland and Labrador,1987-02,fulltime,183505.6941838649
Newfoundland and Labrador,1987-03,fulltime,182702.9107101008
Newfoundland and Labrador,1987-04,fulltime,184551.20580660267
Newfoundland and Labrador,1987-05,fulltime,185897.47600093653
Newfoundland and Labrador,1987-06,fulltime,187073.99809284447
Newfoundland and Labrador,1987-07,fulltime,188297.5362997658
Newfoundland and Labrador,1987-08,fulltime,189980.7681498829
Newfoundland and Labrador,1987-09,fulltime,191843.50269257784
Newfoundland and Labrador,1987-10,fulltime,190386.53882132837
Newfoundland and Labrador,1987-11,fulltime,190924.9357326478
Newfoundland and Labrador,1987-12,fulltime,188085.6756126021
Newfoundland and Labrador,1988-01,fulltime,191668.10582750585
Newfoundland and Labrador,1988-02,fulltime,191010.31633837795
Newfoundland and Labrador,1988-03,fulltime,192567.4237209302
Newfoundland and Labrador,1988-04,fulltime,195425.70615990175
Newfoundland and Labrador,1988-05,fulltime,196967.8747365916
Newfoundland and Labrador,1988-06,fulltime,198652.7509863077
Newfoundland and Labrador,1988-07,fulltime,199482.023444754
Newfoundland and Labrador,1988-08,fulltime,200666.1234625203
Newfoundland and Labrador,1988-09,fulltime,194847.32869726472
Newfoundland and Labrador,1988-10,fulltime,197969.61009492935
Newfoundland and Labrador,1988-11,fulltime,195800.48624277455
Newfoundland and Labrador,1988-12,fulltime,201932.67021154103
Newfoundland and Labrador,1989-01,fulltime,199023.40940525584
Newfoundland and Labrador,1989-02,fulltime,199466.25880727608
Newfoundland and Labrador,1989-03,fulltime,200645.0190848471
Newfoundland and Labrador,1989-04,fulltime,204501.0475315729
Newfoundland and Labrador,1989-05,fulltime,205266.84017881704
Newfoundland and Labrador,1989-06,fulltime,205411.9072756484
Newfoundland and Labrador,1989-07,fulltime,205668.89720663265
Newfoundland and Labrador,1989-08,fulltime,200526.31832797427
Newfoundland and Labrador,1989-09,fulltime,200551.61079306505
Newfoundland and Labrador,1989-10,fulltime,200335.6392390557
Newfoundland and Labrador,1989-11,fulltime,199438.1826923077
Newfoundland and Labrador,1989-12,fulltime,199954.80922032503
Newfoundland and Labrador,1990-01,fulltime,203160.43510054844
Newfoundland and Labrador,1990-02,fulltime,203645.5223744292
Newfoundland and Labrador,1990-03,fulltime,198947.60045610036
Newfoundland and Labrador,1990-04,fulltime,199902.14575267595
Newfoundland and Labrador,1990-05,fulltime,199897.50454959052
Newfoundland and Labrador,1990-06,fulltime,199329.8929274351
Newfoundland and Labrador,1990-07,fulltime,200390.1102022607
Newfoundland and Labrador,1990-08,fulltime,205759.4128065395
Newfoundland and Labrador,1990-09,fulltime,202999.3549704948
Newfoundland and Labrador,1990-10,fulltime,205081.93195735995
Newfoundland and Labrador,1990-11,fulltime,201868.97385643533
Newfoundland and Labrador,1990-12,fulltime,201148.9351757124
Newfoundland and Labrador,1991-01,fulltime,200120.76943942133
Newfoundland and Labrador,1991-02,fulltime,199574.46319507732
Newfoundland and Labrador,1991-03,fulltime,199379.94856756143
Newfoundland and Labrador,1991-04,fulltime,194322.0049560712
Newfoundland and Labrador,1991-05,fulltime,192212.3924392439
Newfoundland and Labrador,1991-06,fulltime,192144.39522844923
Newfoundland and Labrador,1991-07,fulltime,196484.89928057557
Newfoundland and Labrador,1991-08,fulltime,198618.27235955052
Newfoundland and Labrador,1991-09,fulltime,196582.00379369565
Newfoundland and Labrador,1991-10,fulltime,198550.8837000449
Newfoundland and Labrador,1991-11,fulltime,200413.61184653355
Newfoundland and Labrador,1991-12,fulltime,198934.51993109117
Newfoundland and Labrador,1992-01,fulltime,196380.71682047925
Newfoundland and Labrador,1992-02,fulltime,190390.98186702485
Newfoundland and Labrador,1992-03,fulltime,186542.6300370623
Newfoundland and Labrador,1992-04,fulltime,182900.9233195237
Newfoundland and Labrador,1992-05,fulltime,178439.20929193657
Newfoundland and Labrador,1992-06,fulltime,183857.5982142857
Newfoundland and Labrador,1992-07,fulltime,183402.5112647781
Newfoundland and Labrador,1992-08,fulltime,180611.03963799268
Newfoundland and Labrador,1992-09,fulltime,180863.49664565985
Newfoundland and Labrador,1992-10,fulltime,181674.61890367503
Newfoundland and Labrador,1992-11,fulltime,181371.8101696131
Newfoundland and Labrador,1992-12,fulltime,181308.02805611223
Newfoundland and Labrador,1993-01,fulltime,177347.17489986648
Newfoundland and Labrador,1993-02,fulltime,175198.57003112495
Newfoundland and Labrador,1993-03,fulltime,179707.0859145073
Newfoundland and Labrador,1993-04,fulltime,182586.7686500888
Newfoundland and Labrador,1993-05,fulltime,183221.6435329216
Newfoundland and Labrador,1993-06,fulltime,184214.12907051013
Newfoundland and Labrador,1993-07,fulltime,184452.1504326603
Newfoundland and Labrador,1993-08,fulltime,179674.9731409545
Newfoundland and Labrador,1993-09,fulltime,179454.1065482797
Newfoundland and Labrador,1993-10,fulltime,185331.92894481865
Newfoundland and Labrador,1993-11,fulltime,182242.99942473084
Newfoundland and Labrador,1993-12,fulltime,180267.15452930727
Newfoundland and Labrador,1994-01,fulltime,177528.50166555628
Newfoundland and Labrador,1994-02,fulltime,181544.46811819595
Newfoundland and Labrador,1994-03,fulltime,182741.11513669704
Newfoundland and Labrador,1994-04,fulltime,183135.1258830088
Newfoundland and Labrador,1994-05,fulltime,182533.17170818505
Newfoundland and Labrador,1994-06,fulltime,180744.2583444593
Newfoundland and Labrador,1994-07,fulltime,180988.6373308648
Newfoundland and Labrador,1994-08,fulltime,179814.2473813238
Newfoundland and Labrador,1994-09,fulltime,182029.3775646744
Newfoundland and Labrador,1994-10,fulltime,180867.67433035717
Newfoundland and Labrador,1994-11,fulltime,181664.6403945686
Newfoundland and Labrador,1994-12,fulltime,180302.9280651146
Newfoundland and Labrador,1995-01,fulltime,182837.8323660714
Newfoundland and Labrador,1995-02,fulltime,184615.45338673636
Newfoundland and Labrador,1995-03,fulltime,186509.9376675603
Newfoundland and Labrador,1995-04,fulltime,182067.4595259392
Newfoundland and Labrador,1995-05,fulltime,177098.37874720356
Newfoundland and Labrador,1995-06,fulltime,180692.64659803043
Newfoundland and Labrador,1995-07,fulltime,173630.53739364084
Newfoundland and Labrador,1995-08,fulltime,178277.64148152663
Newfoundland and Labrador,1995-09,fulltime,177425.20116618075
Newfoundland and Labrador,1995-10,fulltime,174751.95131254208
Newfoundland and Labrador,1995-11,fulltime,174830.40336700337
Newfoundland and Labrador,1995-12,fulltime,175562.14407540395
Newfoundland and Labrador,1996-01,fulltime,174885.8979591837
Newfoundland and Labrador,1996-02,fulltime,171657.8127946128
Newfoundland and Labrador,1996-03,fulltime,172756.92115902965
Newfoundland and Labrador,1996-04,fulltime,172622.98043624917
Newfoundland and Labrador,1996-05,fulltime,175007.62134173795
Newfoundland and Labrador,1996-06,fulltime,169574.97318611987
Newfoundland and Labrador,1996-07,fulltime,171741.5395894428
Newfoundland and Labrador,1996-08,fulltime,173395.2295711061
Newfoundland and Labrador,1996-09,fulltime,171793.33461364664
Newfoundland and Labrador,1996-10,fulltime,173322.7868939692
Newfoundland and Labrador,1996-11,fulltime,171657.51639900476
Newfoundland and Labrador,1996-12,fulltime,170758.59709883938
Newfoundland and Labrador,1997-01,fulltime,170616.1375565611
Newfoundland and Labrador,1997-02,fulltime,173236.37899026487
Newfoundland and Labrador,1997-03,fulltime,171104.74053931565
Newfoundland and Labrador,1997-04,fulltime,170066.69723104857
Newfoundland and Labrador,1997-05,fulltime,170019.77521525693
Newfoundland and Labrador,1997-06,fulltime,168156.05141037307
Newfoundland and Labrador,1997-07,fulltime,172600.8941899691
Newfoundland and Labrador,1997-08,fulltime,178079.4126766986
Newfoundland and Labrador,1997-09,fulltime,175559.38989847343
Newfoundland and Labrador,1997-10,fulltime,172441.56170018282
Newfoundland and Labrador,1997-11,fulltime,171801.93299990968
Newfoundland and Labrador,1997-12,fulltime,173180.14403292182
Newfoundland and Labrador,1998-01,fulltime,171464.10432395333
Newfoundland and Labrador,1998-02,fulltime,170980.19019248395
Newfoundland and Labrador,1998-03,fulltime,172724.69184993798
Newfoundland and Labrador,1998-04,fulltime,171827.0124195032
Newfoundland and Labrador,1998-05,fulltime,170826.43334100852
Newfoundland and Labrador,1998-06,fulltime,174494.80123292925
Newfoundland and Labrador,1998-07,fulltime,178301.51846367543
Newfoundland and Labrador,1998-08,fulltime,172213.48729792147
Newfoundland and Labrador,1998-09,fulltime,177800.3004391033
Newfoundland and Labrador,1998-10,fulltime,182265.7304298741
Newfoundland and Labrador,1998-11,fulltime,184622.56125751272
Newfoundland and Labrador,1998-12,fulltime,183528.8257050393
Newfoundland and Labrador,1999-01,fulltime,184454.3558641648
Newfoundland and Labrador,1999-02,fulltime,185483.1262848393
Newfoundland and Labrador,1999-03,fulltime,183181.00648598565
Newfoundland and Labrador,1999-04,fulltime,183568.52098307444
Newfoundland and Labrador,1999-05,fulltime,187229.70191374348
Newfoundland and Labrador,1999-06,fulltime,183696.29489559165
Newfoundland and Labrador,1999-07,fulltime,185458.72440213605
Newfoundland and Labrador,1999-08,fulltime,184084.91802136556
Newfoundland and Labrador,1999-09,fulltime,183212.9941941477
Newfoundland and Labrador,1999-10,fulltime,187093.20199674947
Newfoundland and Labrador,1999-11,fulltime,189354.3068778248
Newfoundland and Labrador,1999-12,fulltime,187507.42134570764
Newfoundland and Labrador,2000-01,fulltime,180393.40784586812
Newfoundland and Labrador,2000-02,fulltime,182033.3581881533
Newfoundland and Labrador,2000-03,fulltime,182310.9128109742
Newfoundland and Labrador,2000-04,fulltime,184565.9286761242
Newfoundland and Labrador,2000-05,fulltime,183208.8467707591
Newfoundland and Labrador,2000-06,fulltime,181216.5998601725
Newfoundland and Labrador,2000-07,fulltime,184732.0648018648
Newfoundland and Labrador,2000-08,fulltime,185143.99370335825
Newfoundland and Labrador,2000-09,fulltime,186028.64962705137
Newfoundland and Labrador,2000-10,fulltime,184443.7784745921
Newfoundland and Labrador,2000-11,fulltime,184426.88173547937
Newfoundland and Labrador,2000-12,fulltime,183926.71418572092
Newfoundland and Labrador,2001-01,fulltime,186567.5449871465
Newfoundland and Labrador,2001-02,fulltime,182379.21538821328
Newfoundland and Labrador,2001-03,fulltime,182965.1644885713
Newfoundland and Labrador,2001-04,fulltime,186118.35012889616
Newfoundland and Labrador,2001-05,fulltime,190905.52884615384
Newfoundland and Labrador,2001-06,fulltime,191630.2228199288
Newfoundland and Labrador,2001-07,fulltime,189458.99061032865
Newfoundland and Labrador,2001-08,fulltime,190153.94458793144
Newfoundland and Labrador,2001-09,fulltime,189089.44496597044
Newfoundland and Labrador,2001-10,fulltime,189125.27623248316
Newfoundland and Labrador,2001-11,fulltime,188603.1336499762
Newfoundland and Labrador,2001-12,fulltime,189902.6880771185
Newfoundland and Labrador,2002-01,fulltime,185959.6306538552
Newfoundland and Labrador,2002-02,fulltime,186938.21786628425
Newfoundland and Labrador,2002-03,fulltime,190223.2226463373
Newfoundland and Labrador,2002-04,fulltime,190373.1943661972
Newfoundland and Labrador,2002-05,fulltime,187714.62972528764
Newfoundland and Labrador,2002-06,fulltime,186811.3853108177
Newfoundland and Labrador,2002-07,fulltime,186700.54054054056
Newfoundland and Labrador,2002-08,fulltime,185942.9151586369
Newfoundland and Labrador,2002-09,fulltime,185747.375146817
Newfoundland and Labrador,2002-10,fulltime,188194.2980445781
Newfoundland and Labrador,2002-11,fulltime,190976.99507157944
Newfoundland and Labrador,2002-12,fulltime,191444.01593147317
Newfoundland and Labrador,2003-01,fulltime,191122.09636576788
Newfoundland and Labrador,2003-02,fulltime,189889.13783403655
Newfoundland and Labrador,2003-03,fulltime,190969.28082512887
Newfoundland and Labrador,2003-04,fulltime,189113.68433395875
Newfoundland and Labrador,2003-05,fulltime,191274.98358348967
Newfoundland and Labrador,2003-06,fulltime,195489.51712007503
Newfoundland and Labrador,2003-07,fulltime,191060.5227175442
Newfoundland and Labrador,2003-08,fulltime,193624.25052730256
Newfoundland and Labrador,2003-09,fulltime,195044.6762707894
Newfoundland and Labrador,2003-10,fulltime,193074.04260299623
Newfoundland and Labrador,2003-11,fulltime,193244.5326468523
Newfoundland and Labrador,2003-12,fulltime,194600.87622835752
Newfoundland and Labrador,2004-01,fulltime,195885.0170760234
Newfoundland and Labrador,2004-02,fulltime,198689.53824561404
Newfoundland and Labrador,2004-03,fulltime,194096.69443144597
Newfoundland and Labrador,2004-04,fulltime,197749.6479400749
Newfoundland and Labrador,2004-05,fulltime,195590.80898876404
Newfoundland and Labrador,2004-06,fulltime,192370.43144595227
Newfoundland and Labrador,2004-07,fulltime,199368.77715355807
Newfoundland and Labrador,2004-08,fulltime,196932.210723484
Newfoundland and Labrador,2004-09,fulltime,194158.4077290932
Newfoundland and Labrador,2004-10,fulltime,196316.48187134505
Newfoundland and Labrador,2004-11,fulltime,192558.94505494507
Newfoundland and Labrador,2004-12,fulltime,196270.61356456284
Newfoundland and Labrador,2005-01,fulltime,196912.36325385692
Newfoundland and Labrador,2005-02,fulltime,193481.32681961317
Newfoundland and Labrador,2005-03,fulltime,196003.63693820225
Newfoundland and Labrador,2005-04,fulltime,192951.6979850047
Newfoundland and Labrador,2005-05,fulltime,194121.2088607595
Newfoundland and Labrador,2005-06,fulltime,199084.8417721519
Newfoundland and Labrador,2005-07,fulltime,196988.46918209517
Newfoundland and Labrador,2005-08,fulltime,193428.4366065151
Newfoundland and Labrador,2005-09,fulltime,195909.67143191936
Newfoundland and Labrador,2005-10,fulltime,195092.35443037967
Newfoundland and Labrador,2005-11,fulltime,196972.91324736224
Newfoundland and Labrador,2005-12,fulltime,189049.67088607597
Newfoundland and Labrador,2006-01,fulltime,189948.56228008444
Newfoundland and Labrador,2006-02,fulltime,194430.16504125815
Newfoundland and Labrador,2006-03,fulltime,192431.71535932363
Newfoundland and Labrador,2006-04,fulltime,194290.58801410103
Newfoundland and Labrador,2006-05,fulltime,196444.5856639248
Newfoundland and Labrador,2006-06,fulltime,198106.6424541608
Newfoundland and Labrador,2006-07,fulltime,192703.25587958607
Newfoundland and Labrador,2006-08,fulltime,197337.61829727187
Newfoundland and Labrador,2006-09,fulltime,195936.53198494823
Newfoundland and Labrador,2006-10,fulltime,197075.71761109805
Newfoundland and Labrador,2006-11,fulltime,196706.21485660557
Newfoundland and Labrador,2006-12,fulltime,198830.1405392427
Newfoundland and Labrador,2007-01,fulltime,196216.48543233084
Newfoundland and Labrador,2007-02,fulltime,197583.26047836235
Newfoundland and Labrador,2007-03,fulltime,201060.3709108025
Newfoundland and Labrador,2007-04,fulltime,199633.7952885748
Newfoundland and Labrador,2007-05,fulltime,198926.5084825636
Newfoundland and Labrador,2007-06,fulltime,197709.1433953379
Newfoundland and Labrador,2007-07,fulltime,201013.0625882353
Newfoundland and Labrador,2007-08,fulltime,202376.73030801787
Newfoundland and Labrador,2007-09,fulltime,203631.01856203008
Newfoundland and Labrador,2007-10,fulltime,201384.7342169156
Newfoundland and Labrador,2007-11,fulltime,202283.67307692303
Newfoundland and Labrador,2007-12,fulltime,202462.9934380127
Newfoundland and Labrador,2008-01,fulltime,204772.30007027407
Newfoundland and Labrador,2008-02,fulltime,202139.71264637003
Newfoundland and Labrador,2008-03,fulltime,199985.8531615925
Newfoundland and Labrador,2008-04,fulltime,202187.063246662
Newfoundland and Labrador,2008-05,fulltime,207632.0543325527
Newfoundland and Labrador,2008-06,fulltime,206503.33527722125
Newfoundland and Labrador,2008-07,fulltime,206539.61398176293
Newfoundland and Labrador,2008-08,fulltime,203124.14365802385
Newfoundland and Labrador,2008-09,fulltime,201996.54676972935
Newfoundland and Labrador,2008-10,fulltime,201947.67272727276
Newfoundland and Labrador,2008-11,fulltime,200719.92616982377
Newfoundland and Labrador,2008-12,fulltime,200610.31336290843
Newfoundland and Labrador,2009-01,fulltime,199097.10537334264
Newfoundland and Labrador,2009-02,fulltime,196627.70518484077
Newfoundland and Labrador,2009-03,fulltime,198495.8076655052
Newfoundland and Labrador,2009-04,fulltime,197926.13277623028
Newfoundland and Labrador,2009-05,fulltime,194850.3504867872
Newfoundland and Labrador,2009-06,fulltime,200603.19907407407
Newfoundland and Labrador,2009-07,fulltime,197747.06148867315
Newfoundland and Labrador,2009-08,fulltime,200200.990071577
Newfoundland and Labrador,2009-09,fulltime,197092.9276164131
Newfoundland and Labrador,2009-10,fulltime,198837.66559189316
Newfoundland and Labrador,2009-11,fulltime,199631.9742410304
Newfoundland and Labrador,2009-12,fulltime,200424.59863152663
Newfoundland and Labrador,2010-01,fulltime,202003.60844617852
Newfoundland and Labrador,2010-02,fulltime,202356.7959183673
Newfoundland and Labrador,2010-03,fulltime,199096.71173235564
Newfoundland and Labrador,2010-04,fulltime,199067.48408518435
Newfoundland and Labrador,2010-05,fulltime,203598.7141222248
Newfoundland and Labrador,2010-06,fulltime,202338.4980562543
Newfoundland and Labrador,2010-07,fulltime,204882.9015082267
Newfoundland and Labrador,2010-08,fulltime,208865.7814070352
Newfoundland and Labrador,2010-09,fulltime,213338.24567878369
Newfoundland and Labrador,2010-10,fulltime,212533.5232770425
Newfoundland and Labrador,2010-11,fulltime,209282.08939566705
Newfoundland and Labrador,2010-12,fulltime,208021.28776486672
Newfoundland and Labrador,2011-01,fulltime,214106.5136612022
Newfoundland and Labrador,2011-02,fulltime,214977.91351843424
Newfoundland and Labrador,2011-03,fulltime,217770.0989544628
Newfoundland and Labrador,2011-04,fulltime,217471.20327421557
Newfoundland and Labrador,2011-05,fulltime,212534.6890909091
Newfoundland and Labrador,2011-06,fulltime,209994.86290561224
Newfoundland and Labrador,2011-07,fulltime,211445.7726344452
Newfoundland and Labrador,2011-08,fulltime,207655.09659863944
Newfoundland and Labrador,2011-09,fulltime,209061.92203082505
Newfoundland and Labrador,2011-10,fulltime,209348.41766704412
Newfoundland and Labrador,2011-11,fulltime,213001.77133801224
Newfoundland and Labrador,2011-12,fulltime,214997.54389140272
Newfoundland and Labrador,2012-01,fulltime,216399.69923111712
Newfoundland and Labrador,2012-02,fulltime,218225.4038896427
Newfoundland and Labrador,2012-03,fulltime,218274.76498529743
Newfoundland and Labrador,2012-04,fulltime,223051.6398190045
Newfoundland and Labrador,2012-05,fulltime,222249.25627686043
Newfoundland and Labrador,2012-06,fulltime,221776.50723327303
Newfoundland and Labrador,2012-07,fulltime,222541.40695573625
Newfoundland and Labrador,2012-08,fulltime,223084.139503386
Newfoundland and Labrador,2012-09,fulltime,224255.6213910208
Newfoundland and Labrador,2012-10,fulltime,223903.43134160087
Newfoundland and Labrador,2012-11,fulltime,224016.5684020735
Newfoundland and Labrador,2012-12,fulltime,224608.1347453808
Newfoundland and Labrador,2013-01,fulltime,225297.83783783784
Newfoundland and Labrador,2013-02,fulltime,222565.59333483447
Newfoundland and Labrador,2013-03,fulltime,221872.07023863125
Newfoundland and Labrador,2013-04,fulltime,219025.9959468588
Newfoundland and Labrador,2013-05,fulltime,221121.4155785682
Newfoundland and Labrador,2013-06,fulltime,221665.02970297032
Newfoundland and Labrador,2013-07,fulltime,218828.89718785151
Newfoundland and Labrador,2013-08,fulltime,222158.1866426805
Newfoundland and Labrador,2013-09,fulltime,220914.5405941803
Newfoundland and Labrador,2013-10,fulltime,223292.94022471912
Newfoundland and Labrador,2013-11,fulltime,222336.66486972143
Newfoundland and Labrador,2013-12,fulltime,221537.9348753649
Newfoundland and Labrador,2014-01,fulltime,221803.3283950617
Newfoundland and Labrador,2014-02,fulltime,224055.68327721665
Newfoundland and Labrador,2014-03,fulltime,223090.38832772165
Newfoundland and Labrador,2014-04,fulltime,218659.9398900359
Newfoundland and Labrador,2014-05,fulltime,213556.07628449632
Newfoundland and Labrador,2014-06,fulltime,213079.44100493492
Newfoundland and Labrador,2014-07,fulltime,214365.63481381783
Newfoundland and Labrador,2014-08,fulltime,212281.5431711146
Newfoundland and Labrador,2014-09,fulltime,215983.66278026905
Newfoundland and Labrador,2014-10,fulltime,216636.4596593456
Newfoundland and Labrador,2014-11,fulltime,217047.930966694
