GEO,year,variable,value
Alberta,1980-01,labour_force,1297881.7115311672
Alberta,1980-02,labour_force,1299367.6975938524
Alberta,1980-03,labour_force,1292339.8736663738
Alberta,1980-04,labour_force,1292797.8002124734
Alberta,1980-05,labour_force,1294593.739024846
Alberta,1980-06,labour_force,1296897.660389047
Alberta,1980-07,labour_force,1283166.6149765607
Alberta,1980-08,labour_force,1287754.3026081622
Alberta,1980-09,labour_force,1295101.0916910688
Alberta,1980-10,labour_force,1296920.6415426664
Alberta,1980-11,labour_force,1307897.1640861256
Alberta,1980-12,labour_force,1308117.3741037536
Alberta,1981-01,labour_force,1381674.8184980806
Alberta,1981-02,labour_force,1389520.2329650642
Alberta,1981-03,labour_force,1389540.939345238
Alberta,1981-04,labour_force,1394902.8478428582
Alberta,1981-05,labour_force,1394885.4422496895
Alberta,1981-06,labour_force,1390977.5833088106
Alberta,1981-07,labour_force,1385739.1659045608
Alberta,1981-08,labour_force,1383312.319201121
Alberta,1981-09,labour_force,1389820.8234131597
Alberta,1981-10,labour_force,1385422.753939745
Alberta,1981-11,labour_force,1388153.7901091918
Alberta,1981-12,labour_force,1380714.3874963983
Alberta,1982-01,labour_force,1435151.5883569908
Alberta,1982-02,labour_force,1427705.4173020695
Alberta,1982-03,labour_force,1435896.5389543532
Alberta,1982-04,labour_force,1435147.244478685
Alberta,1982-05,labour_force,1424922.2058070027
Alberta,1982-06,labour_force,1424218.7616883486
Alberta,1982-07,labour_force,1431544.943962339
Alberta,1982-08,labour_force,1419332.1867708687
Alberta,1982-09,labour_force,1430938.3280153882
Alberta,1982-10,labour_force,1423060.4446579989
Alberta,1982-11,labour_force,1421838.5373842332
Alberta,1982-12,labour_force,1432480.4490267984
Alberta,1983-01,labour_force,1435140.5586113615
Alberta,1983-02,labour_force,1431796.1958774498
Alberta,1983-03,labour_force,1430344.7382225476
Alberta,1983-04,labour_force,1442012.3592686355
Alberta,1983-05,labour_force,1437493.0635474075
Alberta,1983-06,labour_force,1445622.1477899
Alberta,1983-07,labour_force,1447491.6147098516
Alberta,1983-08,labour_force,1442785.386882664
Alberta,1983-09,labour_force,1443173.6005850586
Alberta,1983-10,labour_force,1441705.3538478846
Alberta,1983-11,labour_force,1438977.776815344
Alberta,1983-12,labour_force,1440686.2586740146
Alberta,1984-01,labour_force,1433919.495559303
Alberta,1984-02,labour_force,1434306.536667603
Alberta,1984-03,labour_force,1434967.4095965838
Alberta,1984-04,labour_force,1429519.0761364277
Alberta,1984-05,labour_force,1445302.4477041534
Alberta,1984-06,labour_force,1455149.1768542991
Alberta,1984-07,labour_force,1454230.2518009904
Alberta,1984-08,labour_force,1459068.9396396396
Alberta,1984-09,labour_force,1470957.233791085
Alberta,1984-10,labour_force,1454728.5979532164
Alberta,1984-11,labour_force,1457738.9429807314
Alberta,1984-12,labour_force,1460231.2309160307
Alberta,1985-01,labour_force,1473512.8587687823
Alberta,1985-02,labour_force,1466050.1369110974
Alberta,1985-03,labour_force,1462783.8517855145
Alberta,1985-04,labour_force,1468448.756613165
Alberta,1985-05,labour_force,1467176.2994242916
Alberta,1985-06,labour_force,1462671.22190556
Alberta,1985-07,labour_force,1460651.2990111178
Alberta,1985-08,labour_force,1468542.2303138613
Alberta,1985-09,labour_force,1467181.4622247005
Alberta,1985-10,labour_force,1468350.259158223
Alberta,1985-11,labour_force,1465402.1658330553
Alberta,1985-12,labour_force,1466171.9905100174
Alberta,1986-01,labour_force,1486205.9785607446
Alberta,1986-02,labour_force,1495827.7797079
Alberta,1986-03,labour_force,1495438.6433384889
Alberta,1986-04,labour_force,1490478.4604058675
Alberta,1986-05,labour_force,1482615.7839669422
Alberta,1986-06,labour_force,1493424.4770510772
Alberta,1986-07,labour_force,1491731.5430036387
Alberta,1986-08,labour_force,1491896.952
Alberta,1986-09,labour_force,1483650.8529087096
Alberta,1986-10,labour_force,1479591.5989405145
Alberta,1986-11,labour_force,1484302.0283539277
Alberta,1986-12,labour_force,1481111.0200132318
Alberta,1987-01,labour_force,1485876.330045189
Alberta,1987-02,labour_force,1477012.2195417497
Alberta,1987-03,labour_force,1482075.1167822927
Alberta,1987-04,labour_force,1489708.058457643
Alberta,1987-05,labour_force,1486266.5697610397
Alberta,1987-06,labour_force,1487702.654986226
Alberta,1987-07,labour_force,1486273.3403539725
Alberta,1987-08,labour_force,1491292.8086831798
Alberta,1987-09,labour_force,1496431.3131619594
Alberta,1987-10,labour_force,1490400.0140006614
Alberta,1987-11,labour_force,1492001.596023572
Alberta,1987-12,labour_force,1495638.4971384548
Alberta,1988-01,labour_force,1505719.9648100291
Alberta,1988-02,labour_force,1507079.0442186212
Alberta,1988-03,labour_force,1504472.469813392
Alberta,1988-04,labour_force,1500556.3209565072
Alberta,1988-05,labour_force,1506275.5604275144
Alberta,1988-06,labour_force,1512545.8499972606
Alberta,1988-07,labour_force,1516054.556407448
Alberta,1988-08,labour_force,1513479.1201575838
Alberta,1988-09,labour_force,1510587.650273224
Alberta,1988-10,labour_force,1513041.403011128
Alberta,1988-11,labour_force,1509152.603485839
Alberta,1988-12,labour_force,1503285.0070721358
Alberta,1989-01,labour_force,1531206.1615969583
Alberta,1989-02,labour_force,1532354.66281467
Alberta,1989-03,labour_force,1536098.9121010136
Alberta,1989-04,labour_force,1537176.921182266
Alberta,1989-05,labour_force,1537401.8002162746
Alberta,1989-06,labour_force,1533472.034795764
Alberta,1989-07,labour_force,1535782.1617170626
Alberta,1989-08,labour_force,1540992.9940684822
Alberta,1989-09,labour_force,1526205.6132227844
Alberta,1989-10,labour_force,1530737.9222383332
Alberta,1989-11,labour_force,1534260.9754528888
Alberta,1989-12,labour_force,1532639.4247029864
Alberta,1990-01,labour_force,1567778.3940478736
Alberta,1990-02,labour_force,1567096.609326646
Alberta,1990-03,labour_force,1562892.5297565134
Alberta,1990-04,labour_force,1564364.933687849
Alberta,1990-05,labour_force,1557301.6861162728
Alberta,1990-06,labour_force,1552277.5615494675
Alberta,1990-07,labour_force,1552517.4253092294
Alberta,1990-08,labour_force,1558458.594513321
Alberta,1990-09,labour_force,1566179.9502317254
Alberta,1990-10,labour_force,1558393.6206842188
Alberta,1990-11,labour_force,1566701.2054564534
Alberta,1990-12,labour_force,1559071.5456593493
Alberta,1991-01,labour_force,1589944.6063902106
Alberta,1991-02,labour_force,1590699.1936073536
Alberta,1991-03,labour_force,1593572.3763625934
Alberta,1991-04,labour_force,1598138.4902634593
Alberta,1991-05,labour_force,1597531.0795300966
Alberta,1991-06,labour_force,1598693.4977168948
Alberta,1991-07,labour_force,1588188.7694618532
Alberta,1991-08,labour_force,1587370.4550910594
Alberta,1991-09,labour_force,1583992.183941304
Alberta,1991-10,labour_force,1587982.7688019408
Alberta,1991-11,labour_force,1581208.7892755864
Alberta,1991-12,labour_force,1590141.604161302
Alberta,1992-01,labour_force,1617849.3511623123
Alberta,1992-02,labour_force,1615864.3473613893
Alberta,1992-03,labour_force,1612712.0952380951
Alberta,1992-04,labour_force,1607813.8915427986
Alberta,1992-05,labour_force,1607610.5585585586
Alberta,1992-06,labour_force,1619289.9649481375
Alberta,1992-07,labour_force,1606789.198367347
Alberta,1992-08,labour_force,1606947.1783111654
Alberta,1992-09,labour_force,1599076.7063613231
Alberta,1992-10,labour_force,1591809.8054284842
Alberta,1992-11,labour_force,1602912.0292445165
Alberta,1992-12,labour_force,1596044.9765696318
Alberta,1993-01,labour_force,1609882.8949447875
Alberta,1993-02,labour_force,1608058.1353033448
Alberta,1993-03,labour_force,1606416.8248256342
Alberta,1993-04,labour_force,1610992.1252272266
Alberta,1993-05,labour_force,1614290.852156368
Alberta,1993-06,labour_force,1621424.5962933118
Alberta,1993-07,labour_force,1624975.6555678505
Alberta,1993-08,labour_force,1622976.1855514836
Alberta,1993-09,labour_force,1629164.9144060572
Alberta,1993-10,labour_force,1622964.3732531932
Alberta,1993-11,labour_force,1624888.1164990242
Alberta,1993-12,labour_force,1626695.643617819
Alberta,1994-01,labour_force,1645046.1873938667
Alberta,1994-02,labour_force,1641151.970872818
Alberta,1994-03,labour_force,1641550.174662482
Alberta,1994-04,labour_force,1641897.8643646135
Alberta,1994-05,labour_force,1654707.4294798549
Alberta,1994-06,labour_force,1653209.9162282876
Alberta,1994-07,labour_force,1648799.2874281183
Alberta,1994-08,labour_force,1639526.425622494
Alberta,1994-09,labour_force,1655201.5265967965
Alberta,1994-10,labour_force,1650561.1955759642
Alberta,1994-11,labour_force,1652072.664924048
Alberta,1994-12,labour_force,1647915.9883732386
Alberta,1995-01,labour_force,1678014.8645910183
Alberta,1995-02,labour_force,1669940.2190892566
Alberta,1995-03,labour_force,1681138.8989353874
Alberta,1995-04,labour_force,1676298.2250857423
Alberta,1995-05,labour_force,1670216.5429954997
Alberta,1995-06,labour_force,1671675.215806956
Alberta,1995-07,labour_force,1677855.8725791504
Alberta,1995-08,labour_force,1682264.4994886778
Alberta,1995-09,labour_force,1679245.863943593
Alberta,1995-10,labour_force,1688945.8929299796
Alberta,1995-11,labour_force,1686765.2885268158
Alberta,1995-12,labour_force,1687708.435662744
Alberta,1996-01,labour_force,1715832.808172751
Alberta,1996-02,labour_force,1709338.3123096998
Alberta,1996-03,labour_force,1716485.0091672295
Alberta,1996-04,labour_force,1715019.560757116
Alberta,1996-05,labour_force,1709121.4466285384
Alberta,1996-06,labour_force,1715497.2135866438
Alberta,1996-07,labour_force,1714855.978744794
Alberta,1996-08,labour_force,1702306.6399044206
Alberta,1996-09,labour_force,1703913.16266209
Alberta,1996-10,labour_force,1701906.9356680624
Alberta,1996-11,labour_force,1698579.1564147628
Alberta,1996-12,labour_force,1696337.4986957551
Alberta,1997-01,labour_force,1737629.2055857987
Alberta,1997-02,labour_force,1740937.2842562844
Alberta,1997-03,labour_force,1742030.2032156158
Alberta,1997-04,labour_force,1738447.7923641151
Alberta,1997-05,labour_force,1739232.202683682
Alberta,1997-06,labour_force,1738647.3431271638
Alberta,1997-07,labour_force,1737576.0948867616
Alberta,1997-08,labour_force,1748637.633398565
Alberta,1997-09,labour_force,1747643.5446942947
Alberta,1997-10,labour_force,1754195.5474987251
Alberta,1997-11,labour_force,1751426.6406293383
Alberta,1997-12,labour_force,1750554.639257172
Alberta,1998-01,labour_force,1804161.616834924
Alberta,1998-02,labour_force,1795448.2082375656
Alberta,1998-03,labour_force,1792331.949115247
Alberta,1998-04,labour_force,1807724.44206244
Alberta,1998-05,labour_force,1801432.428330523
Alberta,1998-06,labour_force,1794367.8978553254
Alberta,1998-07,labour_force,1802331.6035084536
Alberta,1998-08,labour_force,1811474.1617208
Alberta,1998-09,labour_force,1817934.3418772563
Alberta,1998-10,labour_force,1809429.6279446871
Alberta,1998-11,labour_force,1811446.205369188
Alberta,1998-12,labour_force,1802819.4189941627
Alberta,1999-01,labour_force,1846950.196547859
Alberta,1999-02,labour_force,1846286.4271905487
Alberta,1999-03,labour_force,1842122.6284667947
Alberta,1999-04,labour_force,1837874.037878788
Alberta,1999-05,labour_force,1845336.1166162605
Alberta,1999-06,labour_force,1844005.323837416
Alberta,1999-07,labour_force,1847450.618648948
Alberta,1999-08,labour_force,1847823.0115806223
Alberta,1999-09,labour_force,1842261.4866296
Alberta,1999-10,labour_force,1833110.9211859556
Alberta,1999-11,labour_force,1833240.117455569
Alberta,1999-12,labour_force,1841190.2414550567
Alberta,2000-01,labour_force,1873124.4217358888
Alberta,2000-02,labour_force,1876046.3139468727
Alberta,2000-03,labour_force,1881040.483427224
Alberta,2000-04,labour_force,1876942.1774369248
Alberta,2000-05,labour_force,1868449.1438132904
Alberta,2000-06,labour_force,1859944.336528868
Alberta,2000-07,labour_force,1858001.0884059228
Alberta,2000-08,labour_force,1859066.7372332152
Alberta,2000-09,labour_force,1861948.3413834744
Alberta,2000-10,labour_force,1864943.941637256
Alberta,2000-11,labour_force,1877425.2985651689
Alberta,2000-12,labour_force,1878371.278301887
Alberta,2001-01,labour_force,1924636.4648889648
Alberta,2001-02,labour_force,1922081.8741869223
Alberta,2001-03,labour_force,1909584.565839491
Alberta,2001-04,labour_force,1919593.6033909856
Alberta,2001-05,labour_force,1916401.0270408164
Alberta,2001-06,labour_force,1921018.8895112015
Alberta,2001-07,labour_force,1906877.0674285716
Alberta,2001-08,labour_force,1901934.909689677
Alberta,2001-09,labour_force,1899420.7594776747
Alberta,2001-10,labour_force,1910756.5172761665
Alberta,2001-11,labour_force,1905529.8382550331
Alberta,2001-12,labour_force,1915768.4360058613
Alberta,2002-01,labour_force,1963750.3761222705
Alberta,2002-02,labour_force,1959113.407351838
Alberta,2002-03,labour_force,1967494.7048157696
Alberta,2002-04,labour_force,1967226.5801194329
Alberta,2002-05,labour_force,1973734.3707642024
Alberta,2002-06,labour_force,1970290.040743034
Alberta,2002-07,labour_force,1989107.665911898
Alberta,2002-08,labour_force,1984449.529508466
Alberta,2002-09,labour_force,1977217.9433645012
Alberta,2002-10,labour_force,1975886.2321772245
Alberta,2002-11,labour_force,1980871.9982009977
Alberta,2002-12,labour_force,1982907.946923611
Alberta,2003-01,labour_force,2026239.8428303576
Alberta,2003-02,labour_force,2026169.509949945
Alberta,2003-03,labour_force,2021060.1168345795
Alberta,2003-04,labour_force,2027602.2926631533
Alberta,2003-05,labour_force,2032863.4009227783
Alberta,2003-06,labour_force,2030318.945068261
Alberta,2003-07,labour_force,2023756.241490563
Alberta,2003-08,labour_force,2027862.2945605344
Alberta,2003-09,labour_force,2025533.3874467567
Alberta,2003-10,labour_force,2032611.804549284
Alberta,2003-11,labour_force,2033469.5273994552
Alberta,2003-12,labour_force,2042188.5444435556
Alberta,2004-01,labour_force,2073323.242242722
Alberta,2004-02,labour_force,2075950.49856528
Alberta,2004-03,labour_force,2082421.798185941
Alberta,2004-04,labour_force,2074312.8192287837
Alberta,2004-05,labour_force,2058452.7761833027
Alberta,2004-06,labour_force,2068822.043179122
Alberta,2004-07,labour_force,2057508.2262989704
Alberta,2004-08,labour_force,2060596.379922112
Alberta,2004-09,labour_force,2075699.6204663212
Alberta,2004-10,labour_force,2064166.41532495
Alberta,2004-11,labour_force,2067202.097466573
Alberta,2004-12,labour_force,2062231.8675954111
Alberta,2005-01,labour_force,2118017.89016936
Alberta,2005-02,labour_force,2106758.561832654
Alberta,2005-03,labour_force,2099530.7379080667
Alberta,2005-04,labour_force,2110356.4997682683
Alberta,2005-05,labour_force,2099868.416551193
Alberta,2005-06,labour_force,2097798.229815334
Alberta,2005-07,labour_force,2098446.784811581
Alberta,2005-08,labour_force,2095129.309445632
Alberta,2005-09,labour_force,2094231.1954386232
Alberta,2005-10,labour_force,2103781.1260060742
Alberta,2005-11,labour_force,2105024.793532998
Alberta,2005-12,labour_force,2109927.7343708687
Alberta,2006-01,labour_force,2170922.5999021307
Alberta,2006-02,labour_force,2177733.2472310867
Alberta,2006-03,labour_force,2186252.1569075254
Alberta,2006-04,labour_force,2186263.9477851647
Alberta,2006-05,labour_force,2211919.1081694965
Alberta,2006-06,labour_force,2204487.511937029
Alberta,2006-07,labour_force,2203875.7591694733
Alberta,2006-08,labour_force,2214985.0254331
Alberta,2006-09,labour_force,2207128.34382006
Alberta,2006-10,labour_force,2208270.2583589973
Alberta,2006-11,labour_force,2212838.461938033
Alberta,2006-12,labour_force,2201120.409836065
Alberta,2007-01,labour_force,2288314.188294424
Alberta,2007-02,labour_force,2295813.499581955
Alberta,2007-03,labour_force,2286421.23405027
Alberta,2007-04,labour_force,2282743.101754386
Alberta,2007-05,labour_force,2276498.825019852
Alberta,2007-06,labour_force,2285505.4014982358
Alberta,2007-07,labour_force,2283365.227839459
Alberta,2007-08,labour_force,2292589.8018289404
Alberta,2007-09,labour_force,2292359.0627147765
Alberta,2007-10,labour_force,2283413.267069206
Alberta,2007-11,labour_force,2289219.439871612
Alberta,2007-12,labour_force,2298390.648769893
Alberta,2008-01,labour_force,2351355.903438966
Alberta,2008-02,labour_force,2348385.4340271624
Alberta,2008-03,labour_force,2353046.6126008206
Alberta,2008-04,labour_force,2346212.536950157
Alberta,2008-05,labour_force,2349583.32324583
Alberta,2008-06,labour_force,2343452.8954757643
Alberta,2008-07,labour_force,2345654.3707530648
Alberta,2008-08,labour_force,2335186.8590953583
Alberta,2008-09,labour_force,2351786.785141542
Alberta,2008-10,labour_force,2368468.542058025
Alberta,2008-11,labour_force,2347499.089252239
Alberta,2008-12,labour_force,2350646.3565166164
Alberta,2009-01,labour_force,2408664.914649329
Alberta,2009-02,labour_force,2411366.9979644646
Alberta,2009-03,labour_force,2398937.8064238504
Alberta,2009-04,labour_force,2405101.819958777
Alberta,2009-05,labour_force,2410659.894009533
Alberta,2009-06,labour_force,2395663.51724728
Alberta,2009-07,labour_force,2397996.1584990774
Alberta,2009-08,labour_force,2391262.5052218437
Alberta,2009-09,labour_force,2398009.15411881
Alberta,2009-10,labour_force,2381128.8023287486
Alberta,2009-11,labour_force,2397793.021394558
Alberta,2009-12,labour_force,2387555.289855565
Alberta,2010-01,labour_force,2394328.698906844
Alberta,2010-02,labour_force,2387983.4518239764
Alberta,2010-03,labour_force,2393921.143011918
Alberta,2010-04,labour_force,2405168.739899246
Alberta,2010-05,labour_force,2393023.574177865
Alberta,2010-06,labour_force,2394549.698685541
Alberta,2010-07,labour_force,2390908.095398391
Alberta,2010-08,labour_force,2382135.93792014
Alberta,2010-09,labour_force,2378800.217427804
Alberta,2010-10,labour_force,2388866.289705833
Alberta,2010-11,labour_force,2376512.594243206
Alberta,2010-12,labour_force,2375298.0483395825
Alberta,2011-01,labour_force,2437304.178315832
Alberta,2011-02,labour_force,2446550.758233683
Alberta,2011-03,labour_force,2441790.8630237523
Alberta,2011-04,labour_force,2434679.1151898736
Alberta,2011-05,labour_force,2419698.240148971
Alberta,2011-06,labour_force,2443315.5031212647
Alberta,2011-07,labour_force,2457681.427435388
Alberta,2011-08,labour_force,2464633.314608972
Alberta,2011-09,labour_force,2461842.3821071065
Alberta,2011-10,labour_force,2455969.024382197
Alberta,2011-11,labour_force,2456335.802761211
Alberta,2011-12,labour_force,2462615.881919305
Alberta,2012-01,labour_force,2513851.7148114075
Alberta,2012-02,labour_force,2506517.9819004526
Alberta,2012-03,labour_force,2516495.1913751923
Alberta,2012-04,labour_force,2516920.657408616
Alberta,2012-05,labour_force,2510206.012247956
Alberta,2012-06,labour_force,2500042.298088178
Alberta,2012-07,labour_force,2496842.7201245623
Alberta,2012-08,labour_force,2497093.488344233
Alberta,2012-09,labour_force,2504164.761124576
Alberta,2012-10,labour_force,2507491.241097923
Alberta,2012-11,labour_force,2502149.0765020284
Alberta,2012-12,labour_force,2497938.080587611
Alberta,2013-01,labour_force,2566846.641306091
Alberta,2013-02,labour_force,2564506.572613178
Alberta,2013-03,labour_force,2555809.549675853
Alberta,2013-04,labour_force,2552023.9436485195
Alberta,2013-05,labour_force,2559071.2112935497
