GEO,year,variable,value
British Columbia,1982-09,employment,1364993.30699815
British Columbia,1982-10,employment,1361378.9963483906
British Columbia,1982-11,employment,1356155.1296730023
British Columbia,1982-12,employment,1359200.1510147145
British Columbia,1983-01,employment,1377262.420775835
British Columbia,1983-02,employment,1385732.7537826067
British Columbia,1983-03,employment,1388392.601255887
British Columbia,1983-04,employment,1405498.5174731184
British Columbia,1983-05,employment,1382546.420934914
British Columbia,1983-06,employment,1393876.9269251386
British Columbia,1983-07,employment,1391517.4271758045
British Columbia,1983-08,employment,1383819.0185688203
British Columbia,1983-09,employment,1389811.254892368
British Columbia,1983-10,employment,1382444.3942692138
British Columbia,1983-11,employment,1375415.15462774
British Columbia,1983-12,employment,1379295.8787945933
British Columbia,1984-01,employment,1393777.1208567508
British Columbia,1984-02,employment,1387714.184710561
British Columbia,1984-03,employment,1374989.87509379
British Columbia,1984-04,employment,1377893.424995593
British Columbia,1984-05,employment,1375446.5654565457
British Columbia,1984-06,employment,1372176.4731730896
British Columbia,1984-07,employment,1384469.9398885523
British Columbia,1984-08,employment,1382226.0945786035
British Columbia,1984-09,employment,1397645.5361443146
British Columbia,1984-10,employment,1391330.6279517228
British Columbia,1984-11,employment,1401012.503822797
British Columbia,1984-12,employment,1387271.2259416052
British Columbia,1985-01,employment,1417278.0488315313
British Columbia,1985-02,employment,1413820.5253986232
British Columbia,1985-03,employment,1419845.2232958996
British Columbia,1985-04,employment,1411227.0966170973
British Columbia,1985-05,employment,1422565.8060985145
British Columbia,1985-06,employment,1409044.7123644254
British Columbia,1985-07,employment,1418090.2431331775
British Columbia,1985-08,employment,1425372.7380993597
British Columbia,1985-09,employment,1431184.9211618258
British Columbia,1985-10,employment,1428779.6370859782
British Columbia,1985-11,employment,1431038.4589230237
British Columbia,1985-12,employment,1440196.7389205033
British Columbia,1986-01,employment,1463012.529008916
British Columbia,1986-02,employment,1467372.6061206043
British Columbia,1986-03,employment,1468136.1842931486
British Columbia,1986-04,employment,1480702.5005800712
British Columbia,1986-05,employment,1485756.6895737648
British Columbia,1986-06,employment,1492132.7910006428
British Columbia,1986-07,employment,1499236.36944801
British Columbia,1986-08,employment,1496395.8440825746
British Columbia,1986-09,employment,1493908.4642110206
British Columbia,1986-10,employment,1481934.7404690832
British Columbia,1986-11,employment,1476306.962546338
British Columbia,1986-12,employment,1471414.602886703
British Columbia,1987-01,employment,1492190.9384144268
British Columbia,1987-02,employment,1510159.6112149532
British Columbia,1987-03,employment,1511550.666723238
British Columbia,1987-04,employment,1522273.7071909828
British Columbia,1987-05,employment,1538883.7745811474
British Columbia,1987-06,employment,1543401.755339806
British Columbia,1987-07,employment,1528682.239730356
British Columbia,1987-08,employment,1541132.534611826
British Columbia,1987-09,employment,1544677.7322253
British Columbia,1987-10,employment,1553296.6941358931
British Columbia,1987-11,employment,1556873.3801649432
British Columbia,1987-12,employment,1568432.1880148873
British Columbia,1988-01,employment,1606587.9450476032
British Columbia,1988-02,employment,1597214.50950713
British Columbia,1988-03,employment,1605434.338760723
British Columbia,1988-04,employment,1609162.958501393
British Columbia,1988-05,employment,1598564.029873039
British Columbia,1988-06,employment,1598990.928083468
British Columbia,1988-07,employment,1605958.0738185723
British Columbia,1988-08,employment,1604978.1997116967
British Columbia,1988-09,employment,1590244.8281134402
British Columbia,1988-10,employment,1600446.631909393
British Columbia,1988-11,employment,1603554.016348439
British Columbia,1988-12,employment,1605478.1407586234
British Columbia,1989-01,employment,1667648.6625556415
British Columbia,1989-02,employment,1683321.0391093348
British Columbia,1989-03,employment,1684693.472329682
British Columbia,1989-04,employment,1693724.9207252625
British Columbia,1989-05,employment,1684067.8345498785
British Columbia,1989-06,employment,1691468.5328263422
British Columbia,1989-07,employment,1680742.5205744714
British Columbia,1989-08,employment,1684899.28040201
British Columbia,1989-09,employment,1688631.3053940246
British Columbia,1989-10,employment,1690835.205632901
British Columbia,1989-11,employment,1701266.869009585
British Columbia,1989-12,employment,1706932.844270792
British Columbia,1990-01,employment,1772061.3338638444
British Columbia,1990-02,employment,1755936.576285998
British Columbia,1990-03,employment,1753666.2228875055
British Columbia,1990-04,employment,1758426.46404841
British Columbia,1990-05,employment,1749690.837963694
British Columbia,1990-06,employment,1744520.2262026612
British Columbia,1990-07,employment,1753788.8856066847
British Columbia,1990-08,employment,1759839.506629121
British Columbia,1990-09,employment,1752539.3978469458
British Columbia,1990-10,employment,1739323.5218846048
British Columbia,1990-11,employment,1732371.895631916
British Columbia,1990-12,employment,1725563.222700314
British Columbia,1991-01,employment,1766693.3091267848
British Columbia,1991-02,employment,1765456.392661259
British Columbia,1991-03,employment,1761195.634484886
British Columbia,1991-04,employment,1770250.258464143
British Columbia,1991-05,employment,1767906.5401182433
British Columbia,1991-06,employment,1776628.4522934377
British Columbia,1991-07,employment,1765544.553876102
British Columbia,1991-08,employment,1761554.166343042
British Columbia,1991-09,employment,1768216.7233864844
British Columbia,1991-10,employment,1774080.5435013263
British Columbia,1991-11,employment,1758892.0651713442
British Columbia,1991-12,employment,1752696.267781637
British Columbia,1992-01,employment,1803112.979358144
British Columbia,1992-02,employment,1810383.137753375
British Columbia,1992-03,employment,1811568.6858000376
British Columbia,1992-04,employment,1810812.7629815436
British Columbia,1992-05,employment,1823119.518954248
British Columbia,1992-06,employment,1807288.444030823
British Columbia,1992-07,employment,1803083.464122648
British Columbia,1992-08,employment,1805185.1747112824
British Columbia,1992-09,employment,1795593.776498801
British Columbia,1992-10,employment,1803592.6699797532
British Columbia,1992-11,employment,1812884.1260837624
British Columbia,1992-12,employment,1820508.8939416169
British Columbia,1993-01,employment,1853964.3937131772
British Columbia,1993-02,employment,1854105.549424868
British Columbia,1993-03,employment,1851607.4739086071
British Columbia,1993-04,employment,1855466.397636793
British Columbia,1993-05,employment,1857062.821205746
British Columbia,1993-06,employment,1861693.7702321543
British Columbia,1993-07,employment,1865474.0785098632
British Columbia,1993-08,employment,1869843.396723314
British Columbia,1993-09,employment,1867389.5322990937
British Columbia,1993-10,employment,1862364.6308170704
British Columbia,1993-11,employment,1882107.0057065408
British Columbia,1993-12,employment,1876593.1203103864
British Columbia,1994-01,employment,1938271.3004936608
British Columbia,1994-02,employment,1947073.6529332576
British Columbia,1994-03,employment,1943183.872773537
British Columbia,1994-04,employment,1925654.196277496
British Columbia,1994-05,employment,1947502.0490144407
British Columbia,1994-06,employment,1948235.6572419596
British Columbia,1994-07,employment,1943182.549404492
British Columbia,1994-08,employment,1941518.4779931111
British Columbia,1994-09,employment,1957104.043620085
British Columbia,1994-10,employment,1949998.9278889429
British Columbia,1994-11,employment,1959608.5383339664
British Columbia,1994-12,employment,1953520.3861833485
British Columbia,1995-01,employment,2009612.4850705196
British Columbia,1995-02,employment,1993484.182495536
British Columbia,1995-03,employment,2013282.5421963336
British Columbia,1995-04,employment,2002921.5985506251
British Columbia,1995-05,employment,1994992.2994989604
British Columbia,1995-06,employment,1994486.6473868545
British Columbia,1995-07,employment,1991644.2172393908
British Columbia,1995-08,employment,1986338.9750050728
British Columbia,1995-09,employment,1992018.8182216971
British Columbia,1995-10,employment,1985558.528922559
British Columbia,1995-11,employment,1968800.391250294
British Columbia,1995-12,employment,1965675.8551643195
British Columbia,1996-01,employment,2024235.002679528
British Columbia,1996-02,employment,2027213.554983794
British Columbia,1996-03,employment,2030447.822260742
British Columbia,1996-04,employment,2034070.9251745928
British Columbia,1996-05,employment,2040981.0079575595
British Columbia,1996-06,employment,2029154.710727399
British Columbia,1996-07,employment,2037489.6170970616
British Columbia,1996-08,employment,2015563.009903596
British Columbia,1996-09,employment,2002470.6351134016
British Columbia,1996-10,employment,2000033.4405818945
British Columbia,1996-11,employment,2006300.74905142
British Columbia,1996-12,employment,2017087.0827210085
British Columbia,1997-01,employment,2077573.553592385
British Columbia,1997-02,employment,2068045.3254133577
British Columbia,1997-03,employment,2061505.209435311
British Columbia,1997-04,employment,2064670.3173697349
British Columbia,1997-05,employment,2070187.835620873
British Columbia,1997-06,employment,2061186.544564691
British Columbia,1997-07,employment,2080449.0833843872
British Columbia,1997-08,employment,2082604.515356384
British Columbia,1997-09,employment,2071989.790473436
British Columbia,1997-10,employment,2064195.491525424
British Columbia,1997-11,employment,2073483.622567095
British Columbia,1997-12,employment,2061111.988307653
British Columbia,1998-01,employment,2069455.286738351
British Columbia,1998-02,employment,2056122.1074306176
British Columbia,1998-03,employment,2062068.850770116
British Columbia,1998-04,employment,2063782.5538844715
British Columbia,1998-05,employment,2061201.1019431415
British Columbia,1998-06,employment,2059588.6407853635
British Columbia,1998-07,employment,2060658.7712101915
British Columbia,1998-08,employment,2059659.781045128
British Columbia,1998-09,employment,2070240.633131956
British Columbia,1998-10,employment,2070987.961110758
British Columbia,1998-11,employment,2078198.0243182324
British Columbia,1998-12,employment,2056091.8413906863
British Columbia,1999-01,employment,2110339.57141499
British Columbia,1999-02,employment,2102694.7880706643
British Columbia,1999-03,employment,2105844.2593787564
British Columbia,1999-04,employment,2104180.296975252
British Columbia,1999-05,employment,2092625.5500331556
British Columbia,1999-06,employment,2096648.1334636852
British Columbia,1999-07,employment,2096066.2175597767
British Columbia,1999-08,employment,2101824.4302076777
British Columbia,1999-09,employment,2107900.504212247
British Columbia,1999-10,employment,2090237.0092636205
British Columbia,1999-11,employment,2103491.855820812
British Columbia,1999-12,employment,2115219.3619555
British Columbia,2000-01,employment,2144727.544882432
British Columbia,2000-02,employment,2152658.18473569
British Columbia,2000-03,employment,2140550.699981249
British Columbia,2000-04,employment,2132927.7951224083
British Columbia,2000-05,employment,2142245.4538819054
British Columbia,2000-06,employment,2143567.0596154444
British Columbia,2000-07,employment,2118579.753573097
British Columbia,2000-08,employment,2131227.077069014
British Columbia,2000-09,employment,2136399.9447879447
British Columbia,2000-10,employment,2140414.8736031787
British Columbia,2000-11,employment,2140672.9006419205
British Columbia,2000-12,employment,2146372.1439945474
British Columbia,2001-01,employment,2143125.171852768
British Columbia,2001-02,employment,2147592.479035996
British Columbia,2001-03,employment,2160716.5557407406
British Columbia,2001-04,employment,2146869.643676036
British Columbia,2001-05,employment,2159362.6745044934
British Columbia,2001-06,employment,2129842.833932688
British Columbia,2001-07,employment,2125499.322648982
British Columbia,2001-08,employment,2105821.603497469
British Columbia,2001-09,employment,2112237.4198730723
British Columbia,2001-10,employment,2094177.265925177
British Columbia,2001-11,employment,2098608.592485992
British Columbia,2001-12,employment,2087033.099026868
British Columbia,2002-01,employment,2130455.443041072
British Columbia,2002-02,employment,2122683.957461113
British Columbia,2002-03,employment,2127267.696714303
British Columbia,2002-04,employment,2142190.6320510083
British Columbia,2002-05,employment,2133590.245457871
British Columbia,2002-06,employment,2158647.3809045223
British Columbia,2002-07,employment,2167297.787757089
British Columbia,2002-08,employment,2185306.7116232403
British Columbia,2002-09,employment,2187859.8419885137
British Columbia,2002-10,employment,2169563.2181967264
British Columbia,2002-11,employment,2173113.087322063
British Columbia,2002-12,employment,2160831.460243304
British Columbia,2003-01,employment,2180883.647836502
British Columbia,2003-02,employment,2197479.8515577647
British Columbia,2003-03,employment,2209582.37105566
British Columbia,2003-04,employment,2204768.9331941544
British Columbia,2003-05,employment,2189800.907889964
British Columbia,2003-06,employment,2195078.449225473
British Columbia,2003-07,employment,2201028.092664093
British Columbia,2003-08,employment,2203464.2974235346
British Columbia,2003-09,employment,2197864.2242422416
British Columbia,2003-10,employment,2218103.262849238
British Columbia,2003-11,employment,2209495.3660376226
British Columbia,2003-12,employment,2227550.1843108987
British Columbia,2004-01,employment,2239375.910550803
British Columbia,2004-02,employment,2214686.9796040794
British Columbia,2004-03,employment,2215680.106832484
British Columbia,2004-04,employment,2207838.2102978597
British Columbia,2004-05,employment,2226526.738434856
British Columbia,2004-06,employment,2250519.2747715465
British Columbia,2004-07,employment,2244868.666955043
British Columbia,2004-08,employment,2238786.3454605048
British Columbia,2004-09,employment,2241394.1336766286
British Columbia,2004-10,employment,2242880.5682764365
British Columbia,2004-11,employment,2236544.94443454
British Columbia,2004-12,employment,2256263.722718769
British Columbia,2005-01,employment,2278756.47225684
British Columbia,2005-02,employment,2282891.5281425053
British Columbia,2005-03,employment,2277341.246410279
British Columbia,2005-04,employment,2288682.2778057074
British Columbia,2005-05,employment,2288980.8752140794
British Columbia,2005-06,employment,2291223.7218601634
